X,  Y
0.389371, 0.0913887
0.389371, -0.0230205
0.389387, 0.0913885
0.389387, -0.0230199
0.389473, 0.091387
0.389473, -0.0230168
0.389731, 0.0913826
0.389731, -0.0230074
0.389782, 0.0913817
0.389782, -0.0230055
0.390558, 0.091368
0.390558, -0.0229774
0.390682, 0.0913658
0.390682, -0.0229728
0.39075, 0.0913646
0.39075, -0.0229704
0.39075, 0.0913646
0.39075, -0.0229704
0.390958, 0.0913609
0.390958, -0.0229628
0.390979, 0.0913605
0.390979, -0.0229621
0.391138, 0.0913576
0.391138, -0.0229563
0.391501, 0.0913509
0.391501, -0.0229431
0.391549, 0.0913501
0.391549, -0.0229413
0.391651, 0.0913482
0.391651, -0.0229376
0.391893, 0.0913437
0.391893, -0.0229289
0.39204, 0.0913409
0.39204, -0.0229235
0.392453, 0.0913331
0.392453, -0.0229085
0.392617, 0.09133
0.392617, -0.0229025
0.392654, 0.0913293
0.392654, -0.0229012
0.392711, 0.0913282
0.392711, -0.0228991
0.392932, 0.0913239
0.392932, -0.0228911
0.393164, 0.0913194
0.393164, -0.0228827
0.393274, 0.0913173
0.393274, -0.0228787
0.393419, 0.0913144
0.393419, -0.0228734
0.393751, 0.0913079
0.393751, -0.0228614
0.394305, 0.0912968
0.394305, -0.0228412
0.39453, 0.0912922
0.39453, -0.0228331
0.394647, 0.0912898
0.394647, -0.0228288
0.394647, 0.0912898
0.394647, -0.0228288
0.394728, 0.0912882
0.394728, -0.0228259
0.394808, 0.0912865
0.394808, -0.0228229
0.394884, 0.091285
0.394884, -0.0228202
0.394942, 0.0912838
0.394942, -0.0228181
0.395098, 0.0912806
0.395098, -0.0228124
0.395214, 0.0912781
0.395214, -0.0228082
0.395223, 0.091278
0.395223, -0.0228078
0.395463, 0.091273
0.395463, -0.0227991
0.395872, 0.0912643
0.395872, -0.0227843
0.395918, 0.0912634
0.395918, -0.0227826
0.396013, 0.0912613
0.396013, -0.0227791
0.396587, 0.091249
0.396587, -0.0227583
0.396592, 0.0912489
0.396592, -0.0227581
0.396758, 0.0912453
0.396758, -0.0227521
0.39725, 0.0912345
0.39725, -0.0227342
0.397449, 0.0912301
0.397449, -0.0227269
0.397751, 0.0912233
0.397751, -0.0227159
0.397995, 0.0912178
0.397995, -0.022707
0.39809, 0.0912157
0.39809, -0.0227036
0.398218, 0.0912128
0.398218, -0.022699
0.398229, 0.0912125
0.398229, -0.0226985
0.398483, 0.0912067
0.398483, -0.0226893
0.398565, 0.0912048
0.398565, -0.0226863
0.398706, 0.0912016
0.398706, -0.0226812
0.399507, 0.0911829
0.399507, -0.022652
0.399554, 0.0911818
0.399554, -0.0226503
0.399586, 0.0911811
0.399586, -0.0226492
0.399675, 0.0911789
0.399675, -0.0226459
0.399748, 0.0911772
0.399748, -0.0226433
0.399767, 0.0911768
0.399767, -0.0226426
0.400207, 0.0911662
0.400207, -0.0226266
0.400439, 0.0911606
0.400439, -0.0226181
0.400652, 0.0911555
0.400652, -0.0226104
0.400827, 0.0911512
0.400827, -0.022604
0.400838, 0.091151
0.400838, -0.0226036
0.400918, 0.091149
0.400918, -0.0226007
0.400996, 0.0911471
0.400996, -0.0225978
0.401004, 0.0911469
0.401004, -0.0225976
0.401006, 0.0911468
0.401006, -0.0225975
0.401039, 0.091146
0.401039, -0.0225963
0.401085, 0.0911449
0.401085, -0.0225946
0.401091, 0.0911447
0.401091, -0.0225944
0.401315, 0.0911392
0.401315, -0.0225862
0.401323, 0.091139
0.401323, -0.0225859
0.401325, 0.091139
0.401325, -0.0225859
0.401486, 0.0911349
0.401486, -0.02258
0.401564, 0.091133
0.401564, -0.0225772
0.401626, 0.0911315
0.401626, -0.0225749
0.401701, 0.0911296
0.401701, -0.0225722
0.402003, 0.091122
0.402003, -0.0225612
0.402445, 0.0911108
0.402445, -0.0225451
0.402604, 0.0911068
0.402604, -0.0225393
0.402667, 0.0911051
0.402667, -0.022537
0.402704, 0.0911042
0.402704, -0.0225357
0.402715, 0.0911039
0.402715, -0.0225352
0.402886, 0.0910995
0.402886, -0.022529
0.402971, 0.0910973
0.402971, -0.0225259
0.40345, 0.0910849
0.40345, -0.0225085
0.403467, 0.0910844
0.403467, -0.0225079
0.403656, 0.0910795
0.403656, -0.022501
0.403903, 0.0910729
0.403903, -0.022492
0.404036, 0.0910694
0.404036, -0.0224871
0.404339, 0.0910614
0.404339, -0.0224761
0.404506, 0.0910569
0.404506, -0.02247
0.40538, 0.0910332
0.40538, -0.0224381
0.405443, 0.0910315
0.405443, -0.0224358
0.405607, 0.091027
0.405607, -0.0224299
0.405609, 0.0910269
0.405609, -0.0224298
0.405717, 0.091024
0.405717, -0.0224259
0.405875, 0.0910196
0.405875, -0.0224201
0.405894, 0.0910191
0.405894, -0.0224194
0.405902, 0.0910188
0.405902, -0.0224191
0.406214, 0.0910102
0.406214, -0.0224078
0.406359, 0.0910061
0.406359, -0.0224025
0.406365, 0.0910059
0.406365, -0.0224023
0.406456, 0.0910034
0.406456, -0.0223989
0.406505, 0.091002
0.406505, -0.0223971
0.406521, 0.0910015
0.406521, -0.0223965
0.406975, 0.0909887
0.406975, -0.02238
0.407326, 0.0909787
0.407326, -0.0223672
0.407681, 0.0909685
0.407681, -0.0223543
0.408574, 0.0909425
0.408574, -0.0223217
0.408599, 0.0909418
0.408599, -0.0223208
0.408614, 0.0909413
0.408614, -0.0223202
0.408618, 0.0909412
0.408618, -0.0223201
0.408798, 0.0909359
0.408798, -0.0223135
0.40884, 0.0909347
0.40884, -0.022312
0.408858, 0.0909341
0.408858, -0.0223113
0.40892, 0.0909323
0.40892, -0.0223091
0.40912, 0.0909264
0.40912, -0.0223018
0.409132, 0.090926
0.409132, -0.0223013
0.409224, 0.0909233
0.409224, -0.022298
0.409238, 0.0909228
0.409238, -0.0222975
0.409265, 0.090922
0.409265, -0.0222965
0.409552, 0.0909134
0.409552, -0.022286
0.409572, 0.0909128
0.409572, -0.0222853
0.409825, 0.0909052
0.409825, -0.022276
0.409875, 0.0909037
0.409875, -0.0222742
0.41011, 0.0908966
0.41011, -0.0222656
0.410201, 0.0908938
0.410201, -0.0222623
0.410214, 0.0908934
0.410214, -0.0222618
0.410413, 0.0908873
0.410413, -0.0222546
0.410625, 0.0908808
0.410625, -0.0222468
0.411248, 0.0908616
0.411248, -0.0222241
0.411462, 0.0908549
0.411462, -0.0222163
0.411526, 0.0908529
0.411526, -0.0222139
0.411601, 0.0908506
0.411601, -0.0222112
0.41214, 0.0908336
0.41214, -0.0221915
0.412644, 0.0908176
0.412644, -0.0221731
0.412829, 0.0908116
0.412829, -0.0221664
0.413322, 0.0907957
0.413322, -0.0221483
0.413489, 0.0907903
0.413489, -0.0221423
0.413513, 0.0907896
0.413513, -0.0221414
0.413576, 0.0907875
0.413576, -0.0221391
0.413602, 0.0907867
0.413602, -0.0221381
0.413657, 0.0907849
0.413657, -0.0221361
0.413764, 0.0907814
0.413764, -0.0221322
0.413829, 0.0907792
0.413829, -0.0221298
0.413879, 0.0907776
0.413879, -0.022128
0.413891, 0.0907772
0.413891, -0.0221276
0.414141, 0.090769
0.414141, -0.0221184
0.414441, 0.0907591
0.414441, -0.0221075
0.414625, 0.090753
0.414625, -0.0221008
0.414779, 0.0907479
0.414779, -0.0220951
0.414887, 0.0907443
0.414887, -0.0220912
0.414991, 0.0907408
0.414991, -0.0220874
0.415513, 0.0907233
0.415513, -0.0220683
0.415686, 0.0907174
0.415686, -0.022062
0.415712, 0.0907166
0.415712, -0.022061
0.415871, 0.0907112
0.415871, -0.0220552
0.416028, 0.0907058
0.416028, -0.0220495
0.416105, 0.0907032
0.416105, -0.0220467
0.416207, 0.0906997
0.416207, -0.0220429
0.416279, 0.0906973
0.416279, -0.0220403
0.416636, 0.090685
0.416636, -0.0220272
0.416783, 0.0906799
0.416783, -0.0220219
0.416792, 0.0906796
0.416792, -0.0220215
0.417049, 0.0906707
0.417049, -0.0220122
0.417117, 0.0906684
0.417117, -0.0220096
0.417302, 0.0906619
0.417302, -0.0220029
0.417351, 0.0906602
0.417351, -0.0220011
0.417366, 0.0906597
0.417366, -0.0220006
0.417503, 0.0906549
0.417503, -0.0219955
0.417587, 0.090652
0.417587, -0.0219925
0.41761, 0.0906512
0.41761, -0.0219916
0.417856, 0.0906425
0.417856, -0.0219826
0.417915, 0.0906405
0.417915, -0.0219805
0.418244, 0.0906288
0.418244, -0.0219684
0.418471, 0.0906208
0.418471, -0.0219601
0.41854, 0.0906183
0.41854, -0.0219576
0.418562, 0.0906175
0.418562, -0.0219568
0.418639, 0.0906148
0.418639, -0.021954
0.418869, 0.0906066
0.418869, -0.0219456
0.418881, 0.0906061
0.418881, -0.0219451
0.418908, 0.0906052
0.418908, -0.0219441
0.419138, 0.0905969
0.419138, -0.0219358
0.419141, 0.0905968
0.419141, -0.0219356
0.419533, 0.0905827
0.419533, -0.0219213
0.419539, 0.0905825
0.419539, -0.0219211
0.419626, 0.0905793
0.419626, -0.0219179
0.419631, 0.0905791
0.419631, -0.0219177
0.419736, 0.0905753
0.419736, -0.0219139
0.419759, 0.0905745
0.419759, -0.021913
0.419915, 0.0905688
0.419915, -0.0219073
0.420414, 0.0905505
0.420414, -0.0218891
0.42043, 0.0905499
0.42043, -0.0218885
0.420432, 0.0905499
0.420432, -0.0218884
0.420454, 0.0905491
0.420454, -0.0218876
0.420598, 0.0905438
0.420598, -0.0218823
0.420665, 0.0905413
0.420665, -0.0218798
0.421016, 0.0905283
0.421016, -0.021867
0.421114, 0.0905247
0.421114, -0.0218634
0.421172, 0.0905225
0.421172, -0.0218613
0.421252, 0.0905195
0.421252, -0.0218584
0.421441, 0.0905125
0.421441, -0.0218515
0.421597, 0.0905067
0.421597, -0.0218457
0.421666, 0.0905041
0.421666, -0.0218432
0.421853, 0.0904971
0.421853, -0.0218364
0.42209, 0.0904881
0.42209, -0.0218277
0.422366, 0.0904777
0.422366, -0.0218176
0.422395, 0.0904766
0.422395, -0.0218165
0.42246, 0.0904741
0.42246, -0.0218142
0.422567, 0.0904701
0.422567, -0.0218102
0.422918, 0.0904567
0.422918, -0.0217974
0.422943, 0.0904557
0.422943, -0.0217965
0.423104, 0.0904495
0.423104, -0.0217906
0.42328, 0.0904428
0.42328, -0.0217841
0.423531, 0.0904331
0.423531, -0.0217749
0.423663, 0.090428
0.423663, -0.0217701
0.423735, 0.0904252
0.423735, -0.0217675
0.423818, 0.090422
0.423818, -0.0217644
0.424231, 0.0904059
0.424231, -0.0217493
0.424258, 0.0904049
0.424258, -0.0217483
0.424329, 0.0904021
0.424329, -0.0217457
0.424369, 0.0904006
0.424369, -0.0217443
0.424546, 0.0903936
0.424546, -0.0217378
0.424877, 0.0903806
0.424877, -0.0217256
0.425062, 0.0903733
0.425062, -0.0217188
0.42521, 0.0903674
0.42521, -0.0217134
0.425399, 0.09036
0.425399, -0.0217065
0.425451, 0.0903579
0.425451, -0.0217046
0.425741, 0.0903463
0.425741, -0.021694
0.425868, 0.0903413
0.425868, -0.0216893
0.425955, 0.0903378
0.425955, -0.0216861
0.426314, 0.0903233
0.426314, -0.021673
0.42635, 0.0903219
0.42635, -0.0216716
0.426384, 0.0903205
0.426384, -0.0216704
0.42654, 0.0903142
0.42654, -0.0216647
0.426966, 0.090297
0.426966, -0.0216491
0.426974, 0.0902966
0.426974, -0.0216488
0.427044, 0.0902938
0.427044, -0.0216462
0.427139, 0.0902899
0.427139, -0.0216427
0.427603, 0.0902709
0.427603, -0.0216257
0.427608, 0.0902707
0.427608, -0.0216256
0.427631, 0.0902698
0.427631, -0.0216247
0.428009, 0.0902542
0.428009, -0.0216108
0.428088, 0.090251
0.428088, -0.021608
0.428107, 0.0902502
0.428107, -0.0216073
0.428161, 0.0902479
0.428161, -0.0216053
0.428182, 0.0902471
0.428182, -0.0216045
0.428238, 0.0902448
0.428238, -0.0216025
0.428334, 0.0902408
0.428334, -0.021599
0.42836, 0.0902397
0.42836, -0.021598
0.428429, 0.0902368
0.428429, -0.0215955
0.42873, 0.0902243
0.42873, -0.0215844
0.42914, 0.0902072
0.42914, -0.0215694
0.429179, 0.0902055
0.429179, -0.0215679
0.429307, 0.0902002
0.429307, -0.0215633
0.42939, 0.0901967
0.42939, -0.0215602
0.429536, 0.0901905
0.429536, -0.0215549
0.429599, 0.0901879
0.429599, -0.0215526
0.429624, 0.0901868
0.429624, -0.0215517
0.430032, 0.0901696
0.430032, -0.0215367
0.430197, 0.0901625
0.430197, -0.0215306
0.430414, 0.0901533
0.430414, -0.0215227
0.430758, 0.0901385
0.430758, -0.02151
0.430826, 0.0901356
0.430826, -0.0215075
0.431157, 0.0901214
0.431157, -0.0214954
0.43125, 0.0901174
0.43125, -0.021492
0.431344, 0.0901133
0.431344, -0.0214886
0.431515, 0.0901059
0.431515, -0.0214823
0.431575, 0.0901033
0.431575, -0.0214801
0.431665, 0.0900994
0.431665, -0.0214768
0.431732, 0.0900965
0.431732, -0.0214743
0.431825, 0.0900924
0.431825, -0.0214709
0.432008, 0.0900845
0.432008, -0.0214642
0.432336, 0.0900701
0.432336, -0.0214522
0.432588, 0.0900591
0.432588, -0.0214429
0.432681, 0.090055
0.432681, -0.0214395
0.432726, 0.090053
0.432726, -0.0214378
0.432744, 0.0900522
0.432744, -0.0214372
0.432816, 0.0900491
0.432816, -0.0214346
0.432968, 0.0900424
0.432968, -0.021429
0.433073, 0.0900377
0.433073, -0.0214251
0.433188, 0.0900326
0.433188, -0.0214209
0.433404, 0.0900231
0.433404, -0.021413
0.433711, 0.0900094
0.433711, -0.0214017
0.433911, 0.0900005
0.433911, -0.0213944
0.434269, 0.0899844
0.434269, -0.0213812
0.434271, 0.0899843
0.434271, -0.0213811
0.434305, 0.0899828
0.434305, -0.0213799
0.434379, 0.0899795
0.434379, -0.0213772
0.434573, 0.0899707
0.434573, -0.0213701
0.434599, 0.0899695
0.434599, -0.0213691
0.434984, 0.0899521
0.434984, -0.021355
0.434992, 0.0899517
0.434992, -0.0213547
0.435008, 0.089951
0.435008, -0.0213541
0.435132, 0.0899454
0.435132, -0.0213496
0.435676, 0.0899206
0.435676, -0.0213296
0.435933, 0.0899089
0.435933, -0.0213202
0.435987, 0.0899064
0.435987, -0.0213182
0.435992, 0.0899061
0.435992, -0.021318
0.435993, 0.0899061
0.435993, -0.0213179
0.436105, 0.0899009
0.436105, -0.0213138
0.4362, 0.0898966
0.4362, -0.0213104
0.436456, 0.0898848
0.436456, -0.0213009
0.436467, 0.0898843
0.436467, -0.0213006
0.436575, 0.0898793
0.436575, -0.0212966
0.436665, 0.0898751
0.436665, -0.0212933
0.436669, 0.0898749
0.436669, -0.0212931
0.436722, 0.0898725
0.436722, -0.0212912
0.436722, 0.0898724
0.436722, -0.0212912
0.437077, 0.089856
0.437077, -0.0212781
0.437773, 0.0898235
0.437773, -0.0212526
0.43789, 0.0898179
0.43789, -0.0212483
0.437914, 0.0898168
0.437914, -0.0212474
0.437952, 0.089815
0.437952, -0.021246
0.438006, 0.0898125
0.438006, -0.0212441
0.43808, 0.089809
0.43808, -0.0212413
0.438281, 0.0897995
0.438281, -0.0212339
0.439038, 0.0897636
0.439038, -0.0212061
0.439258, 0.0897531
0.439258, -0.0211981
0.439313, 0.0897505
0.439313, -0.021196
0.43933, 0.0897497
0.43933, -0.0211954
0.439419, 0.0897454
0.439419, -0.0211921
0.439579, 0.0897378
0.439579, -0.0211863
0.439659, 0.0897339
0.439659, -0.0211833
0.439674, 0.0897332
0.439674, -0.0211828
0.439708, 0.0897315
0.439708, -0.0211815
0.439867, 0.0897239
0.439867, -0.0211757
0.440118, 0.0897118
0.440118, -0.0211665
0.440292, 0.0897034
0.440292, -0.0211601
0.440687, 0.0896843
0.440687, -0.0211456
0.441017, 0.0896682
0.441017, -0.0211334
0.441058, 0.0896662
0.441058, -0.0211319
0.441214, 0.0896585
0.441214, -0.0211262
0.441283, 0.0896552
0.441283, -0.0211237
0.441507, 0.0896442
0.441507, -0.0211154
0.441819, 0.0896289
0.441819, -0.021104
0.441849, 0.0896274
0.441849, -0.0211029
0.44186, 0.0896269
0.44186, -0.0211025
0.441865, 0.0896266
0.441865, -0.0211023
0.441974, 0.0896212
0.441974, -0.0210983
0.442559, 0.0895923
0.442559, -0.0210768
0.442955, 0.0895726
0.442955, -0.0210622
0.442972, 0.0895717
0.442972, -0.0210616
0.443288, 0.089556
0.443288, -0.02105
0.443312, 0.0895548
0.443312, -0.0210491
0.443573, 0.0895417
0.443573, -0.0210395
0.443833, 0.0895286
0.443833, -0.02103
0.443923, 0.089524
0.443923, -0.0210267
0.444028, 0.0895188
0.444028, -0.0210228
0.444325, 0.0895037
0.444325, -0.0210119
0.444372, 0.0895014
0.444372, -0.0210102
0.444622, 0.0894887
0.444622, -0.021001
0.444738, 0.0894828
0.444738, -0.0209967
0.444839, 0.0894777
0.444839, -0.020993
0.44487, 0.089476
0.44487, -0.0209918
0.445138, 0.0894624
0.445138, -0.020982
0.445284, 0.0894549
0.445284, -0.0209766
0.445316, 0.0894533
0.445316, -0.0209755
0.445424, 0.0894478
0.445424, -0.0209715
0.445838, 0.0894265
0.445838, -0.0209563
0.445862, 0.0894252
0.445862, -0.0209554
0.445922, 0.0894222
0.445922, -0.0209532
0.445955, 0.0894205
0.445955, -0.020952
0.446096, 0.0894132
0.446096, -0.0209468
0.446131, 0.0894114
0.446131, -0.0209455
0.446277, 0.0894039
0.446277, -0.0209402
0.446364, 0.0893993
0.446364, -0.0209369
0.446368, 0.0893991
0.446368, -0.0209368
0.446452, 0.0893948
0.446452, -0.0209337
0.446466, 0.0893941
0.446466, -0.0209332
0.446508, 0.0893918
0.446508, -0.0209316
0.446561, 0.0893891
0.446561, -0.0209297
0.446857, 0.0893738
0.446857, -0.0209188
0.447004, 0.0893661
0.447004, -0.0209134
0.447046, 0.0893639
0.447046, -0.0209119
0.447095, 0.0893613
0.447095, -0.0209101
0.447106, 0.0893608
0.447106, -0.0209097
0.447108, 0.0893607
0.447108, -0.0209096
0.447126, 0.0893597
0.447126, -0.0209089
0.447404, 0.0893452
0.447404, -0.0208987
0.44744, 0.0893433
0.44744, -0.0208974
0.447477, 0.0893414
0.447477, -0.020896
0.447805, 0.0893242
0.447805, -0.020884
0.447968, 0.0893156
0.447968, -0.020878
0.448143, 0.0893064
0.448143, -0.0208716
0.448149, 0.089306
0.448149, -0.0208713
0.44824, 0.0893012
0.44824, -0.020868
0.448619, 0.0892812
0.448619, -0.020854
0.448638, 0.0892802
0.448638, -0.0208533
0.448957, 0.0892632
0.448957, -0.0208416
0.449292, 0.0892454
0.449292, -0.0208293
0.449647, 0.0892264
0.449647, -0.0208162
0.449871, 0.0892144
0.449871, -0.020808
0.449884, 0.0892137
0.449884, -0.0208075
0.450044, 0.0892051
0.450044, -0.0208016
0.450095, 0.0892023
0.450095, -0.0207997
0.450168, 0.0891984
0.450168, -0.0207971
0.450241, 0.0891945
0.450241, -0.0207944
0.450319, 0.0891903
0.450319, -0.0207915
0.450414, 0.0891851
0.450414, -0.020788
0.450855, 0.0891613
0.450855, -0.0207718
0.451114, 0.0891472
0.451114, -0.0207623
0.451202, 0.0891424
0.451202, -0.020759
0.451216, 0.0891416
0.451216, -0.0207585
0.451239, 0.0891404
0.451239, -0.0207577
0.451277, 0.0891384
0.451277, -0.0207563
0.451407, 0.0891312
0.451407, -0.0207515
0.451714, 0.0891145
0.451714, -0.0207402
0.451716, 0.0891144
0.451716, -0.0207401
0.451916, 0.0891034
0.451916, -0.0207328
0.451968, 0.0891005
0.451968, -0.0207309
0.452592, 0.0890663
0.452592, -0.0207079
0.452992, 0.0890441
0.452992, -0.0206932
0.453048, 0.089041
0.453048, -0.0206911
0.453491, 0.0890164
0.453491, -0.0206749
0.453593, 0.0890107
0.453593, -0.0206711
0.453754, 0.0890017
0.453754, -0.0206652
0.453788, 0.0889998
0.453788, -0.0206639
0.454352, 0.0889683
0.454352, -0.0206432
0.454513, 0.0889592
0.454513, -0.0206372
0.45462, 0.0889532
0.45462, -0.0206333
0.455045, 0.0889293
0.455045, -0.0206177
0.455074, 0.0889276
0.455074, -0.0206166
0.455101, 0.0889261
0.455101, -0.0206156
0.45537, 0.0889109
0.45537, -0.0206057
0.455613, 0.0888971
0.455613, -0.0205968
0.455682, 0.0888932
0.455682, -0.0205942
0.455697, 0.0888923
0.455697, -0.0205937
0.455709, 0.0888916
0.455709, -0.0205932
0.455715, 0.0888913
0.455715, -0.020593
0.45594, 0.0888785
0.45594, -0.0205847
0.455947, 0.0888781
0.455947, -0.0205845
0.456014, 0.0888742
0.456014, -0.020582
0.456162, 0.0888658
0.456162, -0.0205766
0.456277, 0.0888592
0.456277, -0.0205723
0.456415, 0.0888513
0.456415, -0.0205672
0.45643, 0.0888505
0.45643, -0.0205667
0.456593, 0.0888412
0.456593, -0.0205607
0.456836, 0.0888272
0.456836, -0.0205517
0.456883, 0.0888245
0.456883, -0.02055
0.457039, 0.0888155
0.457039, -0.0205443
0.457219, 0.0888051
0.457219, -0.0205377
0.457377, 0.088796
0.457377, -0.0205318
0.457514, 0.0887881
0.457514, -0.0205268
0.457549, 0.0887861
0.457549, -0.0205255
0.457608, 0.0887826
0.457608, -0.0205233
0.457721, 0.0887761
0.457721, -0.0205192
0.457728, 0.0887757
0.457728, -0.0205189
0.457757, 0.088774
0.457757, -0.0205179
0.457878, 0.088767
0.457878, -0.0205134
0.45792, 0.0887646
0.45792, -0.0205119
0.457989, 0.0887606
0.457989, -0.0205093
0.458018, 0.0887589
0.458018, -0.0205083
0.458214, 0.0887475
0.458214, -0.020501
0.458274, 0.088744
0.458274, -0.0204988
0.458557, 0.0887275
0.458557, -0.0204884
0.458663, 0.0887213
0.458663, -0.0204845
0.458694, 0.0887195
0.458694, -0.0204834
0.458827, 0.0887117
0.458827, -0.0204785
0.459129, 0.088694
0.459129, -0.0204674
0.459189, 0.0886905
0.459189, -0.0204651
0.459411, 0.0886775
0.459411, -0.020457
0.459438, 0.0886758
0.459438, -0.020456
0.459643, 0.0886638
0.459643, -0.0204484
0.459894, 0.088649
0.459894, -0.0204392
0.459909, 0.0886481
0.459909, -0.0204387
0.460214, 0.08863
0.460214, -0.0204274
0.460498, 0.0886132
0.460498, -0.020417
0.460644, 0.0886045
0.460644, -0.0204116
0.460732, 0.0885993
0.460732, -0.0204084
0.460736, 0.088599
0.460736, -0.0204082
0.46108, 0.0885785
0.46108, -0.0203955
0.461088, 0.0885781
0.461088, -0.0203953
0.46109, 0.0885779
0.46109, -0.0203952
0.461095, 0.0885776
0.461095, -0.020395
0.461443, 0.0885568
0.461443, -0.0203822
0.461506, 0.088553
0.461506, -0.0203799
0.461547, 0.0885506
0.461547, -0.0203783
0.461558, 0.0885499
0.461558, -0.0203779
0.461651, 0.0885444
0.461651, -0.0203745
0.461781, 0.0885365
0.461781, -0.0203697
0.461927, 0.0885277
0.461927, -0.0203643
0.462065, 0.0885194
0.462065, -0.0203593
0.46207, 0.0885191
0.46207, -0.0203591
0.462444, 0.0884966
0.462444, -0.0203453
0.462787, 0.0884758
0.462787, -0.0203327
0.463104, 0.0884566
0.463104, -0.020321
0.463321, 0.0884434
0.463321, -0.020313
0.463478, 0.0884338
0.463478, -0.0203073
0.463634, 0.0884243
0.463634, -0.0203015
0.463856, 0.0884108
0.463856, -0.0202933
0.463962, 0.0884042
0.463962, -0.0202894
0.464018, 0.0884008
0.464018, -0.0202874
0.464025, 0.0884004
0.464025, -0.0202871
0.464207, 0.0883893
0.464207, -0.0202804
0.464405, 0.0883771
0.464405, -0.0202731
0.464491, 0.0883718
0.464491, -0.0202699
0.464744, 0.0883563
0.464744, -0.0202606
0.464769, 0.0883547
0.464769, -0.0202597
0.464786, 0.0883536
0.464786, -0.0202591
0.464824, 0.0883513
0.464824, -0.0202577
0.464877, 0.088348
0.464877, -0.0202557
0.465158, 0.0883307
0.465158, -0.0202454
0.465262, 0.0883243
0.465262, -0.0202416
0.465282, 0.088323
0.465282, -0.0202408
0.465309, 0.0883213
0.465309, -0.0202398
0.465449, 0.0883126
0.465449, -0.0202347
0.465526, 0.0883079
0.465526, -0.0202318
0.465576, 0.0883048
0.465576, -0.02023
0.465617, 0.0883022
0.465617, -0.0202285
0.465866, 0.0882868
0.465866, -0.0202193
0.465924, 0.0882832
0.465924, -0.0202172
0.466118, 0.088271
0.466118, -0.02021
0.466286, 0.0882606
0.466286, -0.0202038
0.466699, 0.0882348
0.466699, -0.0201886
0.466769, 0.0882304
0.466769, -0.020186
0.466802, 0.0882283
0.466802, -0.0201848
0.466839, 0.088226
0.466839, -0.0201835
0.466931, 0.0882203
0.466931, -0.0201801
0.466972, 0.0882177
0.466972, -0.0201786
0.467018, 0.0882148
0.467018, -0.0201769
0.467186, 0.0882042
0.467186, -0.0201707
0.467205, 0.088203
0.467205, -0.02017
0.467392, 0.0881912
0.467392, -0.0201631
0.46742, 0.0881895
0.46742, -0.0201621
0.467529, 0.0881826
0.467529, -0.0201581
0.467684, 0.0881728
0.467684, -0.0201523
0.467705, 0.0881715
0.467705, -0.0201516
0.467746, 0.0881689
0.467746, -0.0201501
0.468041, 0.0881503
0.468041, -0.0201392
0.468092, 0.0881471
0.468092, -0.0201373
0.468154, 0.0881431
0.468154, -0.020135
0.46816, 0.0881427
0.46816, -0.0201348
0.468261, 0.0881363
0.468261, -0.0201311
0.468394, 0.0881279
0.468394, -0.0201262
0.468509, 0.0881206
0.468509, -0.020122
0.468704, 0.0881082
0.468704, -0.0201148
0.468872, 0.0880975
0.468872, -0.0201086
0.468938, 0.0880933
0.468938, -0.0201062
0.469087, 0.0880838
0.469087, -0.0201007
0.469325, 0.0880685
0.469325, -0.0200919
0.4695, 0.0880573
0.4695, -0.0200854
0.469716, 0.0880435
0.469716, -0.0200775
0.469748, 0.0880415
0.469748, -0.0200763
0.469922, 0.0880303
0.469922, -0.0200699
0.469987, 0.0880261
0.469987, -0.0200675
0.469999, 0.0880253
0.469999, -0.0200671
0.470021, 0.0880239
0.470021, -0.0200663
0.470193, 0.0880128
0.470193, -0.0200599
0.470275, 0.0880075
0.470275, -0.0200569
0.470387, 0.0880003
0.470387, -0.0200528
0.470486, 0.0879939
0.470486, -0.0200491
0.470661, 0.0879826
0.470661, -0.0200427
0.47067, 0.0879821
0.47067, -0.0200424
0.47076, 0.0879762
0.47076, -0.020039
0.470814, 0.0879727
0.470814, -0.020037
0.470881, 0.0879684
0.470881, -0.0200346
0.470978, 0.0879621
0.470978, -0.020031
0.471265, 0.0879435
0.471265, -0.0200204
0.471589, 0.0879224
0.471589, -0.0200085
0.4716, 0.0879217
0.4716, -0.0200081
0.471818, 0.0879075
0.471818, -0.0200001
0.472084, 0.0878902
0.472084, -0.0199903
0.472183, 0.0878837
0.472183, -0.0199866
0.472251, 0.0878792
0.472251, -0.0199841
0.472291, 0.0878766
0.472291, -0.0199826
0.472604, 0.0878561
0.472604, -0.0199711
0.47273, 0.0878478
0.47273, -0.0199665
0.472993, 0.0878305
0.472993, -0.0199568
0.473003, 0.0878299
0.473003, -0.0199564
0.473031, 0.087828
0.473031, -0.0199554
0.473429, 0.0878018
0.473429, -0.0199407
0.473567, 0.0877926
0.473567, -0.0199356
0.473856, 0.0877735
0.473856, -0.019925
0.473929, 0.0877687
0.473929, -0.0199223
0.473952, 0.0877672
0.473952, -0.0199214
0.474007, 0.0877635
0.474007, -0.0199194
0.474047, 0.0877608
0.474047, -0.0199179
0.474191, 0.0877513
0.474191, -0.0199126
0.47438, 0.0877387
0.47438, -0.0199057
0.47522, 0.0876827
0.47522, -0.0198747
0.475341, 0.0876746
0.475341, -0.0198703
0.47538, 0.087672
0.47538, -0.0198688
0.475432, 0.0876685
0.475432, -0.0198669
0.475462, 0.0876665
0.475462, -0.0198658
