X,  Y
0.465576, 0.108535
0.465617, 0.108531
0.465866, 0.108506
0.465924, 0.1085
0.466118, 0.108481
0.466286, 0.108464
0.466699, 0.108423
0.466769, 0.108416
0.466802, 0.108413
0.466839, 0.108409
0.466931, 0.1084
0.466972, 0.108396
0.467018, 0.108392
0.467186, 0.108375
0.467205, 0.108373
0.467392, 0.108354
0.46742, 0.108352
0.467529, 0.108341
0.467684, 0.108325
0.467705, 0.108323
0.467746, 0.108319
0.468041, 0.108289
0.468092, 0.108284
0.468154, 0.108278
0.46816, 0.108278
0.468261, 0.108267
0.468394, 0.108254
0.468509, 0.108243
0.468704, 0.108223
0.468872, 0.108206
0.468938, 0.108199
0.469087, 0.108184
0.469325, 0.10816
0.4695, 0.108143
0.469716, 0.108121
0.469748, 0.108118
0.469922, 0.1081
0.469987, 0.108094
0.469999, 0.108092
0.470021, 0.10809
0.470193, 0.108073
0.470275, 0.108064
0.470387, 0.108053
0.470486, 0.108043
0.470661, 0.108025
0.47067, 0.108024
0.47076, 0.108015
0.470814, 0.10801
0.470881, 0.108003
0.470978, 0.107993
0.471265, 0.107964
0.471589, 0.107931
0.4716, 0.10793
0.471818, 0.107908
0.472084, 0.10788
0.472183, 0.10787
0.472251, 0.107863
0.472291, 0.107859
0.472604, 0.107827
0.47273, 0.107814
0.472993, 0.107787
0.473003, 0.107786
0.473031, 0.107783
0.473429, 0.107742
0.473567, 0.107728
0.473856, 0.107699
0.473929, 0.107691
0.473952, 0.107689
0.474007, 0.107683
0.474047, 0.107679
0.474191, 0.107664
0.47438, 0.107644
0.47522, 0.107557
0.475341, 0.107545
0.47538, 0.107541
0.475432, 0.107535
0.475462, 0.107532
0.475536, 0.107525
0.4756, 0.107518
0.475707, 0.107507
0.475769, 0.1075
0.475848, 0.107492
0.476589, 0.107415
0.476779, 0.107395
0.476807, 0.107392
0.477014, 0.10737
0.477259, 0.107345
0.477433, 0.107327
0.477566, 0.107313
0.477646, 0.107304
0.477747, 0.107294
0.477946, 0.107273
0.478487, 0.107216
0.47869, 0.107194
0.478824, 0.10718
0.478911, 0.107171
0.479082, 0.107153
0.479098, 0.107151
0.479123, 0.107149
0.479615, 0.107097
0.479626, 0.107095
0.479646, 0.107093
0.480009, 0.107055
0.480304, 0.107023
0.480516, 0.107001
0.480826, 0.106968
0.481122, 0.106936
0.481126, 0.106936
0.481163, 0.106932
0.481261, 0.106922
0.481731, 0.106871
0.481775, 0.106867
0.481822, 0.106862
0.481962, 0.106847
0.482147, 0.106827
0.482358, 0.106804
0.48244, 0.106795
0.483499, 0.106682
0.483598, 0.106671
0.483717, 0.106658
0.483728, 0.106657
0.484067, 0.10662
0.484152, 0.106611
0.484391, 0.106585
0.484441, 0.10658
0.484475, 0.106576
0.484477, 0.106576
0.484945, 0.106525
0.485094, 0.106509
0.485133, 0.106505
0.485214, 0.106496
0.485272, 0.10649
0.485339, 0.106482
0.485354, 0.106481
0.485638, 0.10645
0.485678, 0.106446
0.485695, 0.106444
0.485943, 0.106417
0.486117, 0.106398
0.486365, 0.106371
0.486406, 0.106366
0.487146, 0.106285
0.487698, 0.106225
0.487721, 0.106222
0.487812, 0.106212
0.487965, 0.106195
0.48806, 0.106185
0.488455, 0.106141
0.488521, 0.106134
0.488556, 0.10613
0.488596, 0.106126
0.488754, 0.106109
0.488948, 0.106087
0.489333, 0.106045
0.489798, 0.105993
0.489816, 0.105991
0.489862, 0.105986
0.48998, 0.105973
0.490072, 0.105963
0.490395, 0.105927
0.490547, 0.10591
0.490571, 0.105907
0.490892, 0.105872
0.491001, 0.10586
0.491032, 0.105856
0.491202, 0.105837
0.491328, 0.105823
0.491335, 0.105822
0.491368, 0.105819
0.491437, 0.105811
0.491685, 0.105783
0.492103, 0.105737
0.492187, 0.105727
0.4923, 0.105715
0.492423, 0.105701
0.492604, 0.10568
0.492756, 0.105663
0.492824, 0.105656
0.492996, 0.105637
0.493007, 0.105635
0.493052, 0.10563
0.493285, 0.105604
0.493286, 0.105604
0.493327, 0.105599
0.493354, 0.105596
0.493425, 0.105588
0.493458, 0.105585
0.493565, 0.105573
0.493761, 0.10555
0.493787, 0.105548
0.493831, 0.105543
0.494171, 0.105504
0.494204, 0.105501
0.494301, 0.10549
0.494398, 0.105479
0.494568, 0.105459
0.49459, 0.105457
0.494622, 0.105453
0.49476, 0.105438
0.495162, 0.105392
0.495253, 0.105382
0.495256, 0.105382
0.495377, 0.105368
0.495495, 0.105355
0.495584, 0.105344
0.496018, 0.105295
0.496223, 0.105272
0.496239, 0.10527
0.496362, 0.105256
0.496397, 0.105252
0.496718, 0.105216
0.496876, 0.105198
0.497554, 0.10512
0.497699, 0.105103
0.498348, 0.105029
0.498397, 0.105024
0.498593, 0.105001
0.498761, 0.104982
0.498817, 0.104975
0.499005, 0.104954
0.499011, 0.104953
0.499146, 0.104938
0.499394, 0.104909
0.499722, 0.104871
0.499892, 0.104852
0.499896, 0.104851
0.500027, 0.104836
0.500063, 0.104832
0.5001, 0.104828
0.500214, 0.104814
0.500771, 0.10475
0.500893, 0.104736
0.50161, 0.104653
0.501915, 0.104617
0.501919, 0.104617
0.501928, 0.104616
0.502309, 0.104571
0.502992, 0.104492
0.503108, 0.104478
0.503145, 0.104474
0.503429, 0.104441
0.503513, 0.104431
0.5036, 0.104421
0.503675, 0.104412
0.503788, 0.104399
0.5039, 0.104385
0.503967, 0.104378
0.504305, 0.104338
0.504343, 0.104334
0.504516, 0.104313
0.504802, 0.10428
0.505099, 0.104245
0.505153, 0.104238
0.505453, 0.104203
0.505525, 0.104194
0.505662, 0.104178
0.505904, 0.10415
0.505945, 0.104145
0.506094, 0.104127
0.506218, 0.104113
0.506275, 0.104106
0.506286, 0.104105
0.50632, 0.104101
0.506407, 0.10409
0.506538, 0.104075
0.506557, 0.104073
0.506638, 0.104063
0.506746, 0.10405
0.506758, 0.104049
0.506826, 0.104041
0.507063, 0.104013
0.507112, 0.104007
0.507186, 0.103998
0.507268, 0.103988
0.507313, 0.103983
0.507498, 0.103961
0.50765, 0.103943
0.507801, 0.103925
0.507855, 0.103919
0.508073, 0.103893
0.508255, 0.103871
0.508373, 0.103857
0.508397, 0.103854
0.508659, 0.103823
0.508683, 0.10382
0.509158, 0.103763
0.509281, 0.103748
0.509283, 0.103748
0.509311, 0.103745
0.509691, 0.103699
0.510069, 0.103654
0.510625, 0.103587
0.510922, 0.103552
0.511142, 0.103525
0.511155, 0.103524
0.511184, 0.10352
0.511603, 0.10347
0.511874, 0.103437
0.51225, 0.103391
0.512314, 0.103384
0.51304, 0.103296
0.513213, 0.103275
0.513275, 0.103267
0.513666, 0.10322
0.513875, 0.103194
0.514212, 0.103153
0.514235, 0.10315
0.514252, 0.103148
0.514617, 0.103104
0.514877, 0.103072
0.515107, 0.103044
0.515299, 0.103021
0.516701, 0.102849
0.517132, 0.102796
0.517244, 0.102782
0.517287, 0.102777
0.517353, 0.102768
0.517377, 0.102765
0.517614, 0.102736
0.517632, 0.102734
0.517893, 0.102702
0.518053, 0.102682
0.518142, 0.102671
0.518178, 0.102667
0.518305, 0.102651
0.518474, 0.10263
0.518492, 0.102628
0.518606, 0.102614
0.51892, 0.102575
0.519143, 0.102547
0.519233, 0.102536
0.519307, 0.102527
0.519336, 0.102523
0.519384, 0.102517
0.519463, 0.102507
0.519487, 0.102504
0.51958, 0.102493
0.520865, 0.102333
0.521206, 0.10229
0.521828, 0.102212
0.521884, 0.102206
0.521984, 0.102193
0.522007, 0.10219
0.522141, 0.102173
0.522152, 0.102172
0.522276, 0.102156
0.522723, 0.1021
0.522769, 0.102095
0.522797, 0.102091
0.522983, 0.102068
0.523015, 0.102064
0.523127, 0.102049
0.523263, 0.102032
0.523703, 0.101977
0.523799, 0.101965
0.524077, 0.10193
0.524184, 0.101916
0.524413, 0.101887
0.524433, 0.101885
0.52458, 0.101866
0.524609, 0.101862
0.52464, 0.101859
0.524659, 0.101856
0.524699, 0.101851
0.524705, 0.10185
0.524755, 0.101844
0.524778, 0.101841
0.525051, 0.101807
0.525073, 0.101804
0.525208, 0.101787
0.525439, 0.101757
0.525751, 0.101718
0.525887, 0.1017
0.525948, 0.101693
0.526134, 0.101669
0.52627, 0.101652
0.526644, 0.101604
0.52672, 0.101595
0.526811, 0.101583
0.526985, 0.101561
0.527072, 0.10155
0.527587, 0.101484
0.527588, 0.101484
0.527742, 0.101464
0.527816, 0.101455
0.527824, 0.101453
0.528092, 0.101419
0.528363, 0.101385
0.528466, 0.101371
0.528776, 0.101332
0.528783, 0.101331
0.528789, 0.10133
0.529142, 0.101285
0.529563, 0.10123
0.529811, 0.101198
0.529964, 0.101179
0.530684, 0.101086
0.530803, 0.10107
0.530804, 0.10107
0.530855, 0.101064
0.530947, 0.101052
0.531331, 0.101002
0.531359, 0.100999
0.531873, 0.100932
0.532343, 0.100871
0.532501, 0.10085
0.532551, 0.100844
0.532801, 0.100811
0.53286, 0.100804
0.532897, 0.100799
0.533568, 0.100711
0.533874, 0.100671
0.534556, 0.100582
0.534759, 0.100556
0.534805, 0.100549
0.534912, 0.100535
0.534914, 0.100535
0.534946, 0.100531
0.535054, 0.100517
0.535102, 0.100511
0.535263, 0.100489
0.53545, 0.100465
0.535515, 0.100456
0.536013, 0.100391
0.536043, 0.100387
0.536095, 0.10038
0.536276, 0.100356
0.536425, 0.100337
0.536493, 0.100328
0.536592, 0.100315
0.536701, 0.1003
0.536798, 0.100287
0.536993, 0.100262
0.537063, 0.100252
0.537218, 0.100232
0.537675, 0.100172
0.537717, 0.100166
0.537872, 0.100145
0.537879, 0.100145
0.538335, 0.100084
0.538404, 0.100075
0.538561, 0.100054
0.538637, 0.100044
0.538827, 0.100019
0.538907, 0.100008
0.53963, 0.099912
0.54026, 0.0998279
0.540554, 0.0997886
0.540582, 0.099785
0.540656, 0.0997751
0.540729, 0.0997652
0.540794, 0.0997565
0.540796, 0.0997562
0.540803, 0.0997554
0.541313, 0.099687
0.541472, 0.0996658
0.541514, 0.0996602
0.541648, 0.0996421
0.541652, 0.0996416
0.542001, 0.0995948
0.542252, 0.0995611
0.542452, 0.0995342
0.542469, 0.099532
0.542871, 0.0994778
0.542921, 0.099471
0.54315, 0.0994402
0.543446, 0.0994003
0.543641, 0.0993739
0.543759, 0.099358
0.543787, 0.0993542
0.543829, 0.0993486
0.543892, 0.09934
0.544235, 0.0992937
0.544471, 0.0992618
0.544477, 0.099261
0.544625, 0.099241
0.544723, 0.0992276
0.544776, 0.0992204
0.545107, 0.0991755
0.545108, 0.0991754
0.54548, 0.0991249
0.545783, 0.0990837
0.545919, 0.0990652
0.545983, 0.0990565
0.546059, 0.0990461
0.546248, 0.0990204
0.546394, 0.0990006
0.546567, 0.098977
0.546727, 0.0989552
0.546857, 0.0989374
0.547238, 0.0988854
0.547585, 0.0988379
0.547631, 0.0988317
0.547768, 0.0988129
0.548138, 0.0987622
0.548295, 0.0987407
0.548319, 0.0987374
0.548446, 0.0987201
0.548822, 0.0986684
0.549039, 0.0986386
0.549057, 0.0986361
0.549064, 0.0986351
0.549167, 0.0986211
0.549197, 0.0986169
0.549332, 0.0985983
0.549363, 0.0985941
0.549383, 0.0985913
0.549465, 0.09858
0.549703, 0.0985473
0.549961, 0.0985118
0.550014, 0.0985044
0.550079, 0.0984954
0.55033, 0.0984608
0.550588, 0.0984252
0.5509, 0.0983821
0.551065, 0.0983592
0.551156, 0.0983467
0.551321, 0.0983239
0.551613, 0.0982833
0.551645, 0.098279
0.551677, 0.0982745
0.5517, 0.0982714
0.55207, 0.09822
0.552147, 0.0982093
0.552233, 0.0981973
0.552417, 0.0981717
0.552436, 0.0981692
0.552665, 0.0981373
0.55275, 0.0981254
0.552813, 0.0981167
0.553359, 0.0980407
0.553372, 0.0980389
0.553423, 0.0980318
0.55367, 0.0979973
0.55381, 0.0979778
0.553859, 0.0979709
0.553877, 0.0979684
0.553947, 0.0979586
0.55402, 0.0979485
0.554263, 0.0979145
0.554568, 0.0978718
0.554599, 0.0978676
0.554814, 0.0978374
0.554957, 0.0978175
0.555391, 0.0977565
0.555681, 0.0977159
0.555788, 0.0977009
0.556102, 0.0976567
0.556208, 0.0976418
0.556276, 0.0976323
0.556409, 0.0976136
0.556728, 0.0975686
0.55682, 0.0975556
0.556997, 0.0975306
0.55714, 0.0975106
0.557155, 0.0975084
0.55726, 0.0974936
0.557265, 0.0974929
0.557322, 0.0974848
0.557546, 0.0974532
0.557656, 0.0974377
0.557723, 0.0974282
0.557764, 0.0974224
0.557924, 0.0973997
0.558126, 0.0973712
0.558287, 0.0973484
0.558575, 0.0973077
0.558766, 0.0972805
0.558791, 0.097277
0.559297, 0.0972052
0.559558, 0.0971681
0.559583, 0.0971645
0.559676, 0.0971512
0.559726, 0.0971442
0.559958, 0.0971112
0.559992, 0.0971063
0.560309, 0.0970611
0.560452, 0.0970407
0.560513, 0.0970321
0.560624, 0.0970163
0.560736, 0.0970003
0.560738, 0.0970001
0.560755, 0.0969977
0.560973, 0.0969664
0.561065, 0.0969533
0.561073, 0.0969523
0.561153, 0.0969408
0.561215, 0.096932
0.56122, 0.0969312
0.561316, 0.0969174
0.5616, 0.0968769
0.561634, 0.096872
0.562011, 0.096818
0.562021, 0.0968166
0.56203, 0.0968152
0.562265, 0.0967816
0.562349, 0.0967695
0.562372, 0.0967663
0.562409, 0.096761
0.562565, 0.0967385
0.562653, 0.096726
0.562862, 0.0966959
0.562869, 0.096695
0.563144, 0.0966554
0.56329, 0.0966344
0.563801, 0.0965609
0.563843, 0.0965548
0.564104, 0.0965171
0.564234, 0.0964984
0.564344, 0.0964825
0.564475, 0.0964636
0.564558, 0.0964517
0.564799, 0.0964169
0.564821, 0.0964137
0.565103, 0.0963729
0.56513, 0.096369
0.56524, 0.0963531
0.56527, 0.0963487
0.565296, 0.096345
0.565529, 0.0963112
0.565653, 0.0962933
0.565779, 0.096275
0.566029, 0.0962387
0.566074, 0.0962323
0.566181, 0.0962166
0.566192, 0.0962152
0.566338, 0.0961939
0.567051, 0.0960902
0.567055, 0.0960897
0.567065, 0.0960883
0.567173, 0.0960724
0.567178, 0.0960717
0.567389, 0.0960411
0.567522, 0.0960216
0.567553, 0.0960172
0.567602, 0.09601
0.567729, 0.0959915
0.567741, 0.0959898
0.567766, 0.0959861
0.567827, 0.0959771
0.5684, 0.0958935
0.568772, 0.0958392
0.568836, 0.0958298
0.568857, 0.0958267
0.569134, 0.0957862
0.569348, 0.0957548
0.56953, 0.0957282
0.569659, 0.0957092
0.569855, 0.0956805
0.569882, 0.0956764
0.570004, 0.0956586
0.570757, 0.0955479
0.570849, 0.0955343
0.570879, 0.0955299
0.570885, 0.095529
0.570886, 0.0955288
0.571004, 0.0955115
0.57112, 0.0954944
0.571378, 0.0954564
0.571951, 0.0953718
0.572095, 0.0953505
0.572254, 0.0953271
0.572522, 0.0952873
0.572698, 0.0952613
0.572898, 0.0952317
0.573026, 0.0952128
0.573168, 0.0951916
0.573548, 0.0951354
0.573605, 0.0951269
0.574008, 0.095067
0.574064, 0.0950587
0.574171, 0.0950427
0.574322, 0.0950202
0.574666, 0.0949691
0.574684, 0.0949664
0.574804, 0.0949485
0.574863, 0.0949397
0.574958, 0.0949255
0.575434, 0.0948546
0.575499, 0.0948449
0.575591, 0.0948311
0.575634, 0.0948247
0.575699, 0.094815
0.575808, 0.0947987
0.576072, 0.0947592
0.576169, 0.0947448
0.57661, 0.0946787
0.577184, 0.0945927
0.577252, 0.0945824
0.577416, 0.0945578
0.578031, 0.0944655
0.578824, 0.0943459
0.578844, 0.094343
0.578935, 0.0943293
0.579011, 0.0943177
0.579302, 0.0942738
0.579858, 0.0941898
0.579932, 0.0941786
0.580025, 0.0941645
0.580038, 0.0941625
0.580041, 0.0941621
0.580249, 0.0941307
0.580287, 0.0941248
0.580403, 0.0941073
0.580606, 0.0940765
0.580981, 0.0940197
0.581109, 0.0940002
0.581321, 0.0939681
0.581866, 0.0938851
0.581901, 0.0938799
0.582356, 0.0938105
0.582432, 0.0937989
0.582495, 0.0937894
0.582531, 0.0937839
0.582934, 0.0937224
0.583054, 0.093704
0.583681, 0.0936083
0.583769, 0.0935948
0.58377, 0.0935947
0.583821, 0.0935869
0.583873, 0.0935789
0.583928, 0.0935704
0.584193, 0.0935299
0.584354, 0.0935052
0.584488, 0.0934846
0.584877, 0.093425
0.584878, 0.0934249
0.584987, 0.0934081
0.585041, 0.0933998
0.585059, 0.093397
0.585124, 0.093387
0.585176, 0.0933791
0.585181, 0.0933783
0.585394, 0.0933456
0.585417, 0.0933421
0.585756, 0.0932899
0.585839, 0.0932771
0.586243, 0.0932149
0.586475, 0.0931791
0.586579, 0.0931631
0.586959, 0.0931044
0.587003, 0.0930977
0.587101, 0.0930825
0.587229, 0.0930628
0.587484, 0.0930233
0.58753, 0.0930162
0.58772, 0.0929869
0.587802, 0.0929742
0.587813, 0.0929724
0.587815, 0.0929721
0.588212, 0.0929106
0.588581, 0.0928533
0.588687, 0.092837
0.588749, 0.0928273
0.588992, 0.0927896
0.589111, 0.0927711
0.58922, 0.0927542
0.589224, 0.0927535
0.589233, 0.0927521
0.58949, 0.0927121
0.589803, 0.0926634
0.589854, 0.0926555
0.590349, 0.0925784
0.590775, 0.092512
0.590917, 0.0924897
0.590975, 0.0924806
0.591061, 0.0924672
0.59122, 0.0924423
0.59126, 0.0924362
0.591275, 0.0924337
0.591604, 0.0923823
0.591952, 0.0923278
0.592132, 0.0922996
0.592247, 0.0922815
0.59249, 0.0922435
0.592718, 0.0922078
0.592775, 0.0921987
0.592775, 0.0921987
0.592875, 0.0921831
0.59291, 0.0921775
0.593119, 0.0921446
0.593153, 0.0921393
0.593192, 0.0921332
0.593554, 0.0920763
0.593813, 0.0920356
0.594082, 0.0919932
0.59413, 0.0919856
0.59416, 0.0919809
0.594181, 0.0919776
0.594324, 0.091955
0.594365, 0.0919485
0.594772, 0.0918842
0.594917, 0.0918613
0.59529, 0.0918024
0.595342, 0.0917941
0.596158, 0.091665
0.596269, 0.0916474
0.596419, 0.0916236
0.596574, 0.091599
0.596678, 0.0915825
0.596699, 0.0915792
0.596971, 0.0915359
0.597026, 0.0915271
0.597152, 0.0915072
0.597161, 0.0915058
0.597357, 0.0914746
0.597412, 0.0914659
0.597435, 0.0914621
0.597559, 0.0914425
0.597595, 0.0914367
0.597691, 0.0914215
0.597882, 0.0913911
0.598187, 0.0913423
0.598556, 0.0912835
0.598743, 0.0912537
0.598952, 0.0912204
0.598996, 0.0912132
0.599194, 0.0911816
0.599826, 0.0910805
0.599828, 0.0910802
0.599997, 0.091053
0.600215, 0.0910181
0.600241, 0.0910139
0.600367, 0.0909937
0.600896, 0.0909088
0.601025, 0.0908882
0.601161, 0.0908663
0.601674, 0.0907837
0.601844, 0.0907564
0.602047, 0.0907236
0.602105, 0.0907144
0.602397, 0.0906672
0.602541, 0.090644
0.602999, 0.09057
0.603196, 0.0905381
0.603269, 0.0905263
0.603378, 0.0905088
0.603609, 0.0904714
0.604003, 0.0904075
0.604617, 0.0903081
0.60481, 0.0902767
0.60493, 0.0902571
0.604964, 0.0902516
0.605092, 0.0902308
0.605303, 0.0901965
0.605418, 0.0901779
0.605428, 0.0901763
0.60546, 0.0901711
0.605784, 0.0901184
0.605858, 0.0901063
0.606122, 0.0900632
0.606274, 0.0900384
0.606359, 0.0900247
0.606412, 0.090016
0.60663, 0.0899805
0.606842, 0.0899459
0.607129, 0.089899
0.607428, 0.0898501
0.607617, 0.0898192
0.607972, 0.0897611
0.608273, 0.0897117
0.608447, 0.0896833
0.608452, 0.0896824
0.608469, 0.0896796
0.608551, 0.0896661
0.609083, 0.0895788
0.609455, 0.0895177
0.609565, 0.0894997
0.609576, 0.0894978
0.609581, 0.089497
0.60993, 0.0894397
0.609964, 0.0894341
0.610007, 0.0894269
0.610151, 0.0894033
0.610164, 0.0894011
0.610171, 0.0893999
0.610254, 0.0893863
0.61032, 0.0893753
0.61042, 0.0893589
0.611088, 0.0892487
0.611276, 0.0892177
0.611368, 0.0892025
0.611598, 0.0891645
0.611665, 0.0891534
0.611701, 0.0891474
0.611897, 0.0891151
0.611898, 0.0891148
0.6121, 0.0890815
0.612319, 0.0890452
0.613018, 0.0889293
0.613202, 0.0888988
0.613237, 0.088893
0.613572, 0.0888373
0.614089, 0.0887513
0.614444, 0.0886923
0.614497, 0.0886835
0.614642, 0.0886592
0.614793, 0.0886342
0.614899, 0.0886165
0.615015, 0.0885971
0.615061, 0.0885894
0.615179, 0.0885697
0.615608, 0.0884981
0.615626, 0.0884952
0.615682, 0.0884858
0.61571, 0.0884811
0.616038, 0.0884262
0.616171, 0.088404
0.616249, 0.0883911
0.616665, 0.0883214
0.617523, 0.0881775
0.617597, 0.0881652
0.617845, 0.0881235
0.617871, 0.0881192
0.617886, 0.0881166
0.618134, 0.0880749
0.618161, 0.0880704
0.618376, 0.0880343
0.618457, 0.0880207
0.618519, 0.0880102
0.618572, 0.0880012
0.618909, 0.0879446
0.618909, 0.0879445
0.619009, 0.0879278
0.619012, 0.0879272
0.619063, 0.0879186
0.61917, 0.0879006
0.6194, 0.0878618
0.619676, 0.0878152
0.61973, 0.0878061
0.620034, 0.0877548
0.620276, 0.0877139
0.620495, 0.0876769
0.620564, 0.0876652
0.620581, 0.0876624
0.620723, 0.0876384
0.620927, 0.0876038
0.620932, 0.0876031
0.621103, 0.0875742
0.621554, 0.0874978
0.621618, 0.0874869
0.62165, 0.0874815
0.62179, 0.0874576
0.621956, 0.0874296
0.621991, 0.0874237
0.622135, 0.0873992
0.622377, 0.0873581
0.622394, 0.0873551
0.62244, 0.0873473
0.622692, 0.0873046
0.622793, 0.0872874
0.622924, 0.0872651
0.62301, 0.0872505
0.623102, 0.0872349
0.623249, 0.0872098
0.623456, 0.0871746
0.623575, 0.0871543
0.623911, 0.0870972
0.624124, 0.0870608
0.624325, 0.0870265
0.624819, 0.0869422
0.624901, 0.0869281
0.625006, 0.0869102
0.625023, 0.0869073
0.625047, 0.0869033
0.625366, 0.0868487
0.625538, 0.0868193
0.625574, 0.0868131
0.625628, 0.0868039
0.625832, 0.086769
0.625907, 0.0867561
0.626147, 0.086715
0.626211, 0.086704
0.626363, 0.0866779
0.626415, 0.086669
0.626544, 0.0866469
0.627, 0.0865686
0.627129, 0.0865464
0.62764, 0.0864586
0.627646, 0.0864577
0.627844, 0.0864235
0.628056, 0.0863871
0.628281, 0.0863484
0.628318, 0.0863421
0.628491, 0.0863121
0.628633, 0.0862878
0.628744, 0.0862686
0.628746, 0.0862683
0.628921, 0.086238
0.629532, 0.0861326
0.629677, 0.0861076
0.629807, 0.0860852
0.629906, 0.0860679
0.629986, 0.0860541
0.630061, 0.0860412
0.630061, 0.0860411
0.630548, 0.0859569
0.630903, 0.0858954
0.631135, 0.0858553
0.631516, 0.0857891
0.632083, 0.0856907
0.632264, 0.0856593
0.63268, 0.0855868
0.632691, 0.085585
0.632742, 0.0855762
0.632762, 0.0855727
0.632821, 0.0855623
0.633312, 0.0854769
0.633393, 0.0854627
0.633418, 0.0854584
0.633652, 0.0854177
0.633692, 0.0854106
0.633941, 0.0853673
0.634292, 0.085306
0.634472, 0.0852746
0.634659, 0.0852418
0.63503, 0.085177
0.635266, 0.0851357
0.635387, 0.0851145
0.635819, 0.0850389
0.635991, 0.0850087
0.636167, 0.0849779
0.636175, 0.0849764
0.636392, 0.0849384
0.636489, 0.0849214
0.636698, 0.0848848
0.636881, 0.0848526
0.636993, 0.0848328
0.637055, 0.084822
0.637082, 0.0848172
0.6371, 0.0848142
0.637198, 0.0847969
0.637344, 0.0847712
0.63739, 0.084763
0.637485, 0.0847464
0.637692, 0.0847101
0.637747, 0.0847004
0.637808, 0.0846896
0.638096, 0.0846388
0.638217, 0.0846176
0.638307, 0.0846017
0.638668, 0.0845381
0.638813, 0.0845126
0.638983, 0.0844826
0.639097, 0.0844623
0.639352, 0.0844173
0.639394, 0.08441
0.639426, 0.0844044
0.639449, 0.0844003
0.63949, 0.0843931
0.639788, 0.0843405
0.639914, 0.084318
0.640127, 0.0842804
0.6403, 0.0842499
0.64043, 0.0842269
0.64045, 0.0842232
0.640711, 0.0841771
0.640835, 0.0841551
0.641035, 0.0841197
0.641192, 0.0840919
0.641228, 0.0840855
0.64178, 0.0839875
0.641781, 0.0839874
0.641866, 0.0839723
0.642143, 0.0839231
0.642357, 0.0838851
0.642363, 0.083884
0.642626, 0.0838371
0.643057, 0.0837606
0.643118, 0.0837496
0.643221, 0.0837313
0.643419, 0.0836961
0.643527, 0.0836768
0.643684, 0.0836488
0.643813, 0.0836258
0.644005, 0.0835916
0.644141, 0.0835673
0.644385, 0.0835239
0.644451, 0.0835119
0.644548, 0.0834946
0.644663, 0.083474
0.64506, 0.0834032
0.645289, 0.0833622
0.645464, 0.083331
0.645467, 0.0833304
0.645673, 0.0832935
0.645684, 0.0832915
0.645731, 0.0832831
0.645737, 0.0832821
0.645916, 0.08325
0.646048, 0.0832264
0.646095, 0.083218
0.646177, 0.0832033
0.646234, 0.083193
0.646422, 0.0831593
0.646466, 0.0831515
0.646655, 0.0831175
0.647015, 0.0830529
0.64709, 0.0830394
0.647164, 0.0830262
0.6474, 0.0829839
0.647485, 0.0829686
0.647511, 0.082964
0.647635, 0.0829416
0.64773, 0.0829246
0.647738, 0.082923
0.647856, 0.0829019
0.647945, 0.0828859
0.648006, 0.0828748
0.64809, 0.0828598
0.648209, 0.0828383
0.648215, 0.0828373
0.648679, 0.0827538
0.649014, 0.0826934
0.649052, 0.0826865
0.649153, 0.0826684
0.649289, 0.0826438
0.649345, 0.0826337
0.649405, 0.0826229
0.649504, 0.0826051
0.649541, 0.0825983
0.64965, 0.0825787
0.649677, 0.0825738
0.650037, 0.0825087
0.650078, 0.0825013
0.650289, 0.0824633
0.650382, 0.0824464
0.650554, 0.0824154
0.650605, 0.0824061
0.651309, 0.0822788
0.651493, 0.0822453
0.651561, 0.082233
0.651639, 0.0822189
0.651729, 0.0822026
0.65177, 0.0821951
0.651785, 0.0821924
0.651793, 0.082191
0.651893, 0.0821729
0.651895, 0.0821725
0.652328, 0.0820939
0.652472, 0.0820678
0.652528, 0.0820577
0.652594, 0.0820457
0.652782, 0.0820116
0.652949, 0.0819811
0.653326, 0.0819125
0.653409, 0.0818976
0.653513, 0.0818786
0.653577, 0.081867
0.653705, 0.0818437
0.654076, 0.0817762
0.654291, 0.0817369
0.654539, 0.0816918
0.654586, 0.0816832
0.654764, 0.0816508
0.65481, 0.0816424
0.654811, 0.0816422
0.654929, 0.0816206
0.655178, 0.0815751
0.655227, 0.0815662
0.65529, 0.0815547
0.655335, 0.0815465
0.65539, 0.0815366
0.65557, 0.0815035
0.655697, 0.0814804
0.655887, 0.0814458
0.655985, 0.0814277
0.656211, 0.0813865
0.65622, 0.0813848
0.65631, 0.0813684
0.656329, 0.0813648
0.656436, 0.0813452
0.656507, 0.0813323
0.657321, 0.0811833
0.65738, 0.0811724
0.657448, 0.0811599
0.657533, 0.0811442
0.657654, 0.0811221
0.657686, 0.0811162
0.657826, 0.0810906
0.657828, 0.0810902
0.657985, 0.0810614
0.658245, 0.0810136
0.658297, 0.0810042
0.658475, 0.0809714
0.658526, 0.0809621
0.658648, 0.0809396
0.65868, 0.0809337
0.659103, 0.0808559
0.65921, 0.0808363
0.659295, 0.0808206
0.65939, 0.0808032
0.65952, 0.0807791
0.659614, 0.0807619
0.660316, 0.0806325
0.660401, 0.0806169
0.660534, 0.0805923
0.660591, 0.0805818
0.660651, 0.0805707
0.660744, 0.0805536
0.660819, 0.0805398
0.660894, 0.0805259
0.661016, 0.0805033
0.661316, 0.0804479
0.661436, 0.0804258
0.661592, 0.080397
0.662003, 0.0803209
0.662106, 0.080302
0.662274, 0.0802708
